#DUMP_OFFSET.I,ELAPSED_USECS.D,ELAPSED_TICKS.I,CMD.S,INFLIGHT_IOS.I,TS.I,SEQID.I,LUN_SSID.I,OP.I,PHASE.I,LBA.I,NBLKS.I,LATENCY_TICKS.I,HOST_ID.I,HOST_LUN.I,LATENCY_USECS.D
0,8137,0,0,0,0,0,6,1,0,3248,8,0,0,0,0
0,8138,0,0,0,0,0,6,1,0,3256,8,0,0,0,0
0,8139,0,0,0,0,0,6,1,0,3264,8,0,0,0,0
0,8139,0,0,0,0,0,6,1,0,3272,8,0,0,0,0
0,8140,0,0,0,0,0,6,1,0,3280,8,0,0,0,0
0,8140,0,0,0,0,0,6,1,0,3288,8,0,0,0,0
0,8141,0,0,0,0,0,6,1,0,3296,8,0,0,0,0
0,8141,0,0,0,0,0,6,1,0,3304,8,0,0,0,0
0,8142,0,0,0,0,0,6,1,0,3312,8,0,0,0,0
0,8142,0,0,0,0,0,6,1,0,3320,8,0,0,0,0
0,8143,0,0,0,0,0,6,1,0,3328,8,0,0,0,0
0,8143,0,0,0,0,0,6,1,0,3336,8,0,0,0,0
0,8144,0,0,0,0,0,6,1,0,3344,8,0,0,0,0
0,8144,0,0,0,0,0,6,1,0,3352,8,0,0,0,0
0,8145,0,0,0,0,0,6,1,0,3360,8,0,0,0,0
0,8145,0,0,0,0,0,6,1,0,3368,8,0,0,0,0
0,8146,0,0,0,0,0,6,1,0,3376,8,0,0,0,0
0,8146,0,0,0,0,0,6,1,0,3384,8,0,0,0,0
0,8147,0,0,0,0,0,6,1,0,3392,8,0,0,0,0
0,8147,0,0,0,0,0,6,1,0,3400,8,0,0,0,0
0,8148,0,0,0,0,0,6,1,0,3408,8,0,0,0,0
0,8149,0,0,0,0,0,6,1,0,3416,8,0,0,0,0
0,8149,0,0,0,0,0,6,1,0,3424,8,0,0,0,0
0,8150,0,0,0,0,0,6,1,0,3432,8,0,0,0,0
0,8150,0,0,0,0,0,6,1,0,3440,8,0,0,0,0
0,8151,0,0,0,0,0,6,1,0,3448,8,0,0,0,0
0,8151,0,0,0,0,0,6,1,0,3456,8,0,0,0,0
0,8152,0,0,0,0,0,6,1,0,3464,8,0,0,0,0
0,8152,0,0,0,0,0,6,1,0,3472,8,0,0,0,0
0,8153,0,0,0,0,0,6,1,0,3480,8,0,0,0,0
0,8153,0,0,0,0,0,6,1,0,3488,8,0,0,0,0
0,8154,0,0,0,0,0,6,1,0,3496,8,0,0,0,0
0,8154,0,0,0,0,0,6,1,0,3504,8,0,0,0,0
0,8155,0,0,0,0,0,6,1,0,3512,8,0,0,0,0
0,8155,0,0,0,0,0,6,1,0,3520,8,0,0,0,0
0,8156,0,0,0,0,0,6,1,0,3528,8,0,0,0,0
0,8156,0,0,0,0,0,6,1,0,3536,8,0,0,0,0
0,8157,0,0,0,0,0,6,1,0,3544,8,0,0,0,0
0,8157,0,0,0,0,0,6,1,0,3552,8,0,0,0,0
0,8158,0,0,0,0,0,6,1,0,3560,8,0,0,0,0
0,8158,0,0,0,0,0,6,1,0,3568,8,0,0,0,0
0,8159,0,0,0,0,0,6,1,0,3576,8,0,0,0,0
0,8159,0,0,0,0,0,6,1,0,3584,8,0,0,0,0
0,8160,0,0,0,0,0,6,1,0,3592,8,0,0,0,0
0,8160,0,0,0,0,0,6,1,0,3600,8,0,0,0,0
0,8161,0,0,0,0,0,6,1,0,3608,8,0,0,0,0
0,8161,0,0,0,0,0,6,1,0,3616,8,0,0,0,0
0,8162,0,0,0,0,0,6,1,0,3624,8,0,0,0,0
0,8162,0,0,0,0,0,6,1,0,3632,8,0,0,0,0
0,8163,0,0,0,0,0,6,1,0,3640,8,0,0,0,0
0,8164,0,0,0,0,0,6,1,0,3648,8,0,0,0,0
0,8164,0,0,0,0,0,6,1,0,3656,8,0,0,0,0
0,8165,0,0,0,0,0,6,1,0,3664,8,0,0,0,0
0,8165,0,0,0,0,0,6,1,0,3672,8,0,0,0,0
0,8166,0,0,0,0,0,6,1,0,3680,8,0,0,0,0
0,8166,0,0,0,0,0,6,1,0,3688,8,0,0,0,0
0,8167,0,0,0,0,0,6,1,0,3696,8,0,0,0,0
0,8167,0,0,0,0,0,6,1,0,3704,8,0,0,0,0
0,8168,0,0,0,0,0,6,1,0,3712,8,0,0,0,0
0,8168,0,0,0,0,0,6,1,0,3720,8,0,0,0,0
0,8169,0,0,0,0,0,6,1,0,3728,8,0,0,0,0
0,8169,0,0,0,0,0,6,1,0,3736,8,0,0,0,0
0,8170,0,0,0,0,0,6,1,0,3744,8,0,0,0,0
0,8170,0,0,0,0,0,6,1,0,3752,8,0,0,0,0
0,8171,0,0,0,0,0,6,1,0,3760,8,0,0,0,0
0,8171,0,0,0,0,0,6,1,0,3768,8,0,0,0,0
0,8172,0,0,0,0,0,6,1,0,3776,8,0,0,0,0
0,8172,0,0,0,0,0,6,1,0,3784,8,0,0,0,0
0,8173,0,0,0,0,0,6,1,0,3792,8,0,0,0,0
0,8173,0,0,0,0,0,6,1,0,3800,8,0,0,0,0
0,8174,0,0,0,0,0,6,1,0,3808,8,0,0,0,0
0,8175,0,0,0,0,0,6,1,0,3816,8,0,0,0,0
0,8175,0,0,0,0,0,6,1,0,3824,8,0,0,0,0
0,8175,0,0,0,0,0,6,1,0,3832,8,0,0,0,0
0,8176,0,0,0,0,0,6,1,0,3840,8,0,0,0,0
0,8176,0,0,0,0,0,6,1,0,3848,8,0,0,0,0
0,8177,0,0,0,0,0,6,1,0,3856,8,0,0,0,0
0,8178,0,0,0,0,0,6,1,0,3864,8,0,0,0,0
0,8178,0,0,0,0,0,6,1,0,3872,8,0,0,0,0
0,8179,0,0,0,0,0,6,1,0,3880,8,0,0,0,0
0,8179,0,0,0,0,0,6,1,0,3888,8,0,0,0,0
0,8180,0,0,0,0,0,6,1,0,3896,8,0,0,0,0
0,8180,0,0,0,0,0,6,1,0,3904,8,0,0,0,0
0,8181,0,0,0,0,0,6,1,0,3912,8,0,0,0,0
0,8181,0,0,0,0,0,6,1,0,3920,8,0,0,0,0
0,8182,0,0,0,0,0,6,1,0,3928,8,0,0,0,0
0,8182,0,0,0,0,0,6,1,0,3936,8,0,0,0,0
0,8183,0,0,0,0,0,6,1,0,3944,8,0,0,0,0
0,8183,0,0,0,0,0,6,1,0,3952,8,0,0,0,0
0,8184,0,0,0,0,0,6,1,0,3960,8,0,0,0,0
0,8184,0,0,0,0,0,6,1,0,3968,8,0,0,0,0
0,8185,0,0,0,0,0,6,1,0,3976,8,0,0,0,0
0,8185,0,0,0,0,0,6,1,0,3984,8,0,0,0,0
0,8186,0,0,0,0,0,6,1,0,3992,8,0,0,0,0
0,8186,0,0,0,0,0,6,1,0,4000,8,0,0,0,0
0,8192,0,0,0,0,0,6,1,0,4008,8,0,0,0,0
0,8193,0,0,0,0,0,6,1,0,4016,8,0,0,0,0
0,8194,0,0,0,0,0,6,1,0,4024,8,0,0,0,0
0,8194,0,0,0,0,0,6,1,0,4032,8,0,0,0,0
0,8195,0,0,0,0,0,6,1,0,4040,8,0,0,0,0
0,8195,0,0,0,0,0,6,1,0,4048,8,0,0,0,0
0,8196,0,0,0,0,0,6,1,0,4056,8,0,0,0,0
0,8196,0,0,0,0,0,6,1,0,4064,8,0,0,0,0
0,8197,0,0,0,0,0,6,1,0,4072,8,0,0,0,0
0,8197,0,0,0,0,0,6,1,0,4080,8,0,0,0,0
0,8198,0,0,0,0,0,6,1,0,4088,8,0,0,0,0
0,8198,0,0,0,0,0,6,1,0,4096,8,0,0,0,0
0,8199,0,0,0,0,0,6,1,0,4104,8,0,0,0,0
0,8199,0,0,0,0,0,6,1,0,4112,8,0,0,0,0
0,8410,0,0,0,0,0,6,1,0,4120,8,0,0,0,0
0,8422,0,0,0,0,0,6,1,0,4128,8,0,0,0,0
0,8432,0,0,0,0,0,6,1,0,4136,8,0,0,0,0
0,8444,0,0,0,0,0,6,1,0,4144,8,0,0,0,0
0,9601,0,0,0,0,0,6,1,0,4152,8,0,0,0,0
0,9601,0,0,0,0,0,6,1,0,4160,8,0,0,0,0
0,9602,0,0,0,0,0,6,1,0,4168,8,0,0,0,0
0,9604,0,0,0,0,0,6,1,0,4176,8,0,0,0,0
0,9605,0,0,0,0,0,6,1,0,4184,8,0,0,0,0
0,9606,0,0,0,0,0,6,1,0,4192,8,0,0,0,0
0,9607,0,0,0,0,0,6,1,0,4200,8,0,0,0,0
0,9609,0,0,0,0,0,6,1,0,4208,8,0,0,0,0
0,9609,0,0,0,0,0,6,1,0,4216,8,0,0,0,0
0,9610,0,0,0,0,0,6,1,0,4224,8,0,0,0,0
0,11038,0,0,0,0,0,6,1,0,4232,8,0,0,0,0
0,11078,0,0,0,0,0,6,1,0,4240,8,0,0,0,0
0,11104,0,0,0,0,0,6,1,0,4248,8,0,0,0,0
0,11108,0,0,0,0,0,6,1,0,4256,8,0,0,0,0
0,11138,0,0,0,0,0,6,1,0,4264,8,0,0,0,0
0,11139,0,0,0,0,0,6,1,0,4272,8,0,0,0,0
0,11172,0,0,0,0,0,6,1,0,4280,8,0,0,0,0
0,11175,0,0,0,0,0,6,1,0,4288,8,0,0,0,0
0,11176,0,0,0,0,0,6,1,0,4296,8,0,0,0,0
0,11211,0,0,0,0,0,6,1,0,4304,8,0,0,0,0
0,11247,0,0,0,0,0,6,1,0,4312,8,0,0,0,0
0,11249,0,0,0,0,0,6,1,0,4320,8,0,0,0,0
0,11250,0,0,0,0,0,6,1,0,4328,8,0,0,0,0
0,11284,0,0,0,0,0,6,1,0,4336,8,0,0,0,0
0,11286,0,0,0,0,0,6,1,0,4344,8,0,0,0,0
0,11321,0,0,0,0,0,6,1,0,4352,8,0,0,0,0
0,11323,0,0,0,0,0,6,1,0,4360,8,0,0,0,0
0,11361,0,0,0,0,0,6,1,0,4368,8,0,0,0,0
0,11363,0,0,0,0,0,6,1,0,4376,8,0,0,0,0
0,11364,0,0,0,0,0,6,1,0,4384,8,0,0,0,0
0,11405,0,0,0,0,0,6,1,0,4392,8,0,0,0,0
0,11408,0,0,0,0,0,6,1,0,4400,8,0,0,0,0
0,11408,0,0,0,0,0,6,1,0,4408,8,0,0,0,0
0,11448,0,0,0,0,0,6,1,0,4416,8,0,0,0,0
0,11450,0,0,0,0,0,6,1,0,4424,8,0,0,0,0
0,11451,0,0,0,0,0,6,1,0,4432,8,0,0,0,0
0,11498,0,0,0,0,0,6,1,0,4440,8,0,0,0,0
0,11500,0,0,0,0,0,6,1,0,4448,8,0,0,0,0
0,11541,0,0,0,0,0,6,1,0,4456,8,0,0,0,0
0,11542,0,0,0,0,0,6,1,0,4464,8,0,0,0,0
0,11544,0,0,0,0,0,6,1,0,4472,8,0,0,0,0
0,11586,0,0,0,0,0,6,1,0,4480,8,0,0,0,0
0,11588,0,0,0,0,0,6,1,0,4488,8,0,0,0,0
0,11626,0,0,0,0,0,6,1,0,4496,8,0,0,0,0
0,11628,0,0,0,0,0,6,1,0,4504,8,0,0,0,0
0,11660,0,0,0,0,0,6,1,0,4512,8,0,0,0,0
0,11667,0,0,0,0,0,6,1,0,4520,8,0,0,0,0
0,11668,0,0,0,0,0,6,1,0,4528,8,0,0,0,0
0,11708,0,0,0,0,0,6,1,0,4536,8,0,0,0,0
0,11709,0,0,0,0,0,6,1,0,4544,8,0,0,0,0
0,11711,0,0,0,0,0,6,1,0,4552,8,0,0,0,0
0,11752,0,0,0,0,0,6,1,0,4560,8,0,0,0,0
0,11752,0,0,0,0,0,6,1,0,4568,8,0,0,0,0
0,11753,0,0,0,0,0,6,1,0,4576,8,0,0,0,0
0,11795,0,0,0,0,0,6,1,0,4584,8,0,0,0,0
0,11797,0,0,0,0,0,6,1,0,4592,8,0,0,0,0
0,11798,0,0,0,0,0,6,1,0,4600,8,0,0,0,0
0,11838,0,0,0,0,0,6,1,0,4608,8,0,0,0,0
0,11840,0,0,0,0,0,6,1,0,4616,8,0,0,0,0
0,11841,0,0,0,0,0,6,1,0,4624,8,0,0,0,0
0,11886,0,0,0,0,0,6,1,0,4632,8,0,0,0,0
0,11888,0,0,0,0,0,6,1,0,4640,8,0,0,0,0
0,11889,0,0,0,0,0,6,1,0,4648,8,0,0,0,0
0,11890,0,0,0,0,0,6,1,0,4656,8,0,0,0,0
0,11935,0,0,0,0,0,6,1,0,4664,8,0,0,0,0
0,11936,0,0,0,0,0,6,1,0,4672,8,0,0,0,0
0,11938,0,0,0,0,0,6,1,0,4680,8,0,0,0,0
0,11986,0,0,0,0,0,6,1,0,4688,8,0,0,0,0
0,11986,0,0,0,0,0,6,1,0,4696,8,0,0,0,0
0,12024,0,0,0,0,0,6,1,0,4704,8,0,0,0,0
0,12031,0,0,0,0,0,6,1,0,4712,8,0,0,0,0
0,12036,0,0,0,0,0,6,1,0,4720,8,0,0,0,0
0,12075,0,0,0,0,0,6,1,0,4728,8,0,0,0,0
0,12076,0,0,0,0,0,6,1,0,4736,8,0,0,0,0
0,12077,0,0,0,0,0,6,1,0,4744,8,0,0,0,0
0,12117,0,0,0,0,0,6,1,0,4752,8,0,0,0,0
0,12118,0,0,0,0,0,6,1,0,4760,8,0,0,0,0
0,12120,0,0,0,0,0,6,1,0,4768,8,0,0,0,0
0,12166,0,0,0,0,0,6,1,0,4776,8,0,0,0,0
0,12168,0,0,0,0,0,6,1,0,4784,8,0,0,0,0
0,12169,0,0,0,0,0,6,1,0,4792,8,0,0,0,0
0,12210,0,0,0,0,0,6,1,0,4800,8,0,0,0,0
0,12212,0,0,0,0,0,6,1,0,4808,8,0,0,0,0
0,12213,0,0,0,0,0,6,1,0,4816,8,0,0,0,0
0,12217,0,0,0,0,0,6,1,0,4824,8,0,0,0,0
0,12259,0,0,0,0,0,6,1,0,4832,8,0,0,0,0
0,12261,0,0,0,0,0,6,1,0,4840,8,0,0,0,0
0,12301,0,0,0,0,0,6,1,0,4848,8,0,0,0,0
0,12302,0,0,0,0,0,6,1,0,4856,8,0,0,0,0
0,12304,0,0,0,0,0,6,1,0,4864,8,0,0,0,0
0,12350,0,0,0,0,0,6,1,0,4872,8,0,0,0,0
0,12352,0,0,0,0,0,6,1,0,4880,8,0,0,0,0
0,12353,0,0,0,0,0,6,1,0,4888,8,0,0,0,0
0,12391,0,0,0,0,0,6,1,0,4896,8,0,0,0,0
0,12397,0,0,0,0,0,6,1,0,4904,8,0,0,0,0
0,12398,0,0,0,0,0,6,1,0,4912,8,0,0,0,0
0,12446,0,0,0,0,0,6,1,0,4920,8,0,0,0,0
0,12447,0,0,0,0,0,6,1,0,4928,8,0,0,0,0
0,12449,0,0,0,0,0,6,1,0,4936,8,0,0,0,0
0,12490,0,0,0,0,0,6,1,0,4944,8,0,0,0,0
0,12491,0,0,0,0,0,6,1,0,4952,8,0,0,0,0
0,12492,0,0,0,0,0,6,1,0,4960,8,0,0,0,0
0,12535,0,0,0,0,0,6,1,0,4968,8,0,0,0,0
0,12536,0,0,0,0,0,6,1,0,4976,8,0,0,0,0
0,12540,0,0,0,0,0,6,1,0,4984,8,0,0,0,0
0,12580,0,0,0,0,0,6,1,0,4992,8,0,0,0,0
0,12582,0,0,0,0,0,6,1,0,5000,8,0,0,0,0
0,12583,0,0,0,0,0,6,1,0,5008,8,0,0,0,0
0,12587,0,0,0,0,0,6,1,0,5016,8,0,0,0,0
0,12633,0,0,0,0,0,6,1,0,5024,8,0,0,0,0
0,12634,0,0,0,0,0,6,1,0,5032,8,0,0,0,0
0,12635,0,0,0,0,0,6,1,0,5040,8,0,0,0,0
0,12743,0,0,0,0,0,6,1,0,5048,8,0,0,0,0
0,12744,0,0,0,0,0,6,1,0,5056,8,0,0,0,0
0,12777,0,0,0,0,0,6,1,0,5064,8,0,0,0,0
0,12778,0,0,0,0,0,6,1,0,5072,8,0,0,0,0
0,12829,0,0,0,0,0,6,1,0,5080,8,0,0,0,0
0,12830,0,0,0,0,0,6,1,0,5088,8,0,0,0,0
0,12831,0,0,0,0,0,6,1,0,5096,8,0,0,0,0
0,12859,0,0,0,0,0,6,1,0,5104,8,0,0,0,0
0,12897,0,0,0,0,0,6,1,0,5112,8,0,0,0,0
0,12898,0,0,0,0,0,6,1,0,5120,8,0,0,0,0
0,12903,0,0,0,0,0,6,1,0,5128,8,0,0,0,0
0,12904,0,0,0,0,0,6,1,0,5136,8,0,0,0,0
0,12943,0,0,0,0,0,6,1,0,5144,8,0,0,0,0
0,12945,0,0,0,0,0,6,1,0,5152,8,0,0,0,0
0,12946,0,0,0,0,0,6,1,0,5160,8,0,0,0,0
0,12986,0,0,0,0,0,6,1,0,5168,8,0,0,0,0
0,12988,0,0,0,0,0,6,1,0,5176,8,0,0,0,0
0,12989,0,0,0,0,0,6,1,0,5184,8,0,0,0,0
0,13031,0,0,0,0,0,6,1,0,5192,8,0,0,0,0
0,13032,0,0,0,0,0,6,1,0,5200,8,0,0,0,0
0,13034,0,0,0,0,0,6,1,0,5208,8,0,0,0,0
0,13079,0,0,0,0,0,6,1,0,5216,8,0,0,0,0
0,13081,0,0,0,0,0,6,1,0,5224,8,0,0,0,0
0,13082,0,0,0,0,0,6,1,0,5232,8,0,0,0,0
0,13083,0,0,0,0,0,6,1,0,5240,8,0,0,0,0
0,13129,0,0,0,0,0,6,1,0,5248,8,0,0,0,0
0,13130,0,0,0,0,0,6,1,0,5256,8,0,0,0,0
0,13135,0,0,0,0,0,6,1,0,5264,8,0,0,0,0
0,13136,0,0,0,0,0,6,1,0,5272,8,0,0,0,0
0,13182,0,0,0,0,0,6,1,0,5280,8,0,0,0,0
0,13183,0,0,0,0,0,6,1,0,5288,8,0,0,0,0
0,13185,0,0,0,0,0,6,1,0,5296,8,0,0,0,0
0,13229,0,0,0,0,0,6,1,0,5304,8,0,0,0,0
0,13230,0,0,0,0,0,6,1,0,5312,8,0,0,0,0
0,13235,0,0,0,0,0,6,1,0,5320,8,0,0,0,0
0,13236,0,0,0,0,0,6,1,0,5328,8,0,0,0,0
0,13320,0,0,0,0,0,6,1,0,5336,8,0,0,0,0
0,13324,0,0,0,0,0,6,1,0,5344,8,0,0,0,0
0,13390,0,0,0,0,0,6,1,0,5352,8,0,0,0,0
0,13398,0,0,0,0,0,6,1,0,5360,8,0,0,0,0
0,13433,0,0,0,0,0,6,1,0,5368,8,0,0,0,0
0,13435,0,0,0,0,0,6,1,0,5376,8,0,0,0,0
0,13436,0,0,0,0,0,6,1,0,5384,8,0,0,0,0
0,13477,0,0,0,0,0,6,1,0,5392,8,0,0,0,0
0,13479,0,0,0,0,0,6,1,0,5400,8,0,0,0,0
0,13517,0,0,0,0,0,6,1,0,5408,8,0,0,0,0
0,13518,0,0,0,0,0,6,1,0,5416,8,0,0,0,0
0,13520,0,0,0,0,0,6,1,0,5424,8,0,0,0,0
0,13560,0,0,0,0,0,6,1,0,5432,8,0,0,0,0
0,13562,0,0,0,0,0,6,1,0,5440,8,0,0,0,0
0,13562,0,0,0,0,0,6,1,0,5448,8,0,0,0,0
0,13603,0,0,0,0,0,6,1,0,5456,8,0,0,0,0
0,13604,0,0,0,0,0,6,1,0,5464,8,0,0,0,0
0,13606,0,0,0,0,0,6,1,0,5472,8,0,0,0,0
0,13610,0,0,0,0,0,6,1,0,5480,8,0,0,0,0
0,13651,0,0,0,0,0,6,1,0,5488,8,0,0,0,0
0,13652,0,0,0,0,0,6,1,0,5496,8,0,0,0,0
0,13653,0,0,0,0,0,6,1,0,5504,8,0,0,0,0
0,13696,0,0,0,0,0,6,1,0,5512,8,0,0,0,0
0,13698,0,0,0,0,0,6,1,0,5520,8,0,0,0,0
0,13702,0,0,0,0,0,6,1,0,5528,8,0,0,0,0
0,13746,0,0,0,0,0,6,1,0,5536,8,0,0,0,0
0,13748,0,0,0,0,0,6,1,0,5544,8,0,0,0,0
0,13749,0,0,0,0,0,6,1,0,5552,8,0,0,0,0
0,13792,0,0,0,0,0,6,1,0,5560,8,0,0,0,0
0,13793,0,0,0,0,0,6,1,0,5568,8,0,0,0,0
0,13798,0,0,0,0,0,6,1,0,5576,8,0,0,0,0
0,13841,0,0,0,0,0,6,1,0,5584,8,0,0,0,0
0,13842,0,0,0,0,0,6,1,0,5592,8,0,0,0,0
0,13843,0,0,0,0,0,6,1,0,5600,8,0,0,0,0
0,13886,0,0,0,0,0,6,1,0,5608,8,0,0,0,0
0,13887,0,0,0,0,0,6,1,0,5616,8,0,0,0,0
0,13892,0,0,0,0,0,6,1,0,5624,8,0,0,0,0
0,13929,0,0,0,0,0,6,1,0,5632,8,0,0,0,0
0,13930,0,0,0,0,0,6,1,0,5640,8,0,0,0,0
0,13931,0,0,0,0,0,6,1,0,5648,8,0,0,0,0
0,13974,0,0,0,0,0,6,1,0,5656,8,0,0,0,0
0,13975,0,0,0,0,0,6,1,0,5664,8,0,0,0,0
0,14014,0,0,0,0,0,6,1,0,5672,8,0,0,0,0
0,14016,0,0,0,0,0,6,1,0,5680,8,0,0,0,0
0,14017,0,0,0,0,0,6,1,0,5688,8,0,0,0,0
0,14059,0,0,0,0,0,6,1,0,5696,8,0,0,0,0
0,14059,0,0,0,0,0,6,1,0,5704,8,0,0,0,0
0,14061,0,0,0,0,0,6,1,0,5712,8,0,0,0,0
0,14100,0,0,0,0,0,6,1,0,5720,8,0,0,0,0
0,14103,0,0,0,0,0,6,1,0,5728,8,0,0,0,0
0,14107,0,0,0,0,0,6,1,0,5736,8,0,0,0,0
0,14152,0,0,0,0,0,6,1,0,5744,8,0,0,0,0
0,14183,0,0,0,0,0,6,1,0,5752,8,0,0,0,0
0,14186,0,0,0,0,0,6,1,0,5760,8,0,0,0,0
0,14225,0,0,0,0,0,6,1,0,5768,8,0,0,0,0
0,14253,0,0,0,0,0,6,1,0,5776,8,0,0,0,0
0,14257,0,0,0,0,0,6,1,0,5784,8,0,0,0,0
0,14259,0,0,0,0,0,6,1,0,5792,8,0,0,0,0
0,14295,0,0,0,0,0,6,1,0,5800,8,0,0,0,0
0,14297,0,0,0,0,0,6,1,0,5808,8,0,0,0,0
0,14335,0,0,0,0,0,6,1,0,5816,8,0,0,0,0
0,14337,0,0,0,0,0,6,1,0,5824,8,0,0,0,0
0,14338,0,0,0,0,0,6,1,0,5832,8,0,0,0,0
0,14371,0,0,0,0,0,6,1,0,5840,8,0,0,0,0
0,14408,0,0,0,0,0,6,1,0,5848,8,0,0,0,0
0,14409,0,0,0,0,0,6,1,0,5856,8,0,0,0,0
0,14411,0,0,0,0,0,6,1,0,5864,8,0,0,0,0
0,14452,0,0,0,0,0,6,1,0,5872,8,0,0,0,0
0,14453,0,0,0,0,0,6,1,0,5880,8,0,0,0,0
0,14454,0,0,0,0,0,6,1,0,5888,8,0,0,0,0
0,14459,0,0,0,0,0,6,1,0,5896,8,0,0,0,0
0,14501,0,0,0,0,0,6,1,0,5904,8,0,0,0,0
0,14502,0,0,0,0,0,6,1,0,5912,8,0,0,0,0
0,14504,0,0,0,0,0,6,1,0,5920,8,0,0,0,0
0,14544,0,0,0,0,0,6,1,0,5928,8,0,0,0,0
0,14546,0,0,0,0,0,6,1,0,5936,8,0,0,0,0
0,14591,0,0,0,0,0,6,1,0,5944,8,0,0,0,0
0,14592,0,0,0,0,0,6,1,0,5952,8,0,0,0,0
0,14593,0,0,0,0,0,6,1,0,5960,8,0,0,0,0
0,14635,0,0,0,0,0,6,1,0,5968,8,0,0,0,0
0,14637,0,0,0,0,0,6,1,0,5976,8,0,0,0,0
0,14642,0,0,0,0,0,6,1,0,5984,8,0,0,0,0
0,14681,0,0,0,0,0,6,1,0,5992,8,0,0,0,0
0,14682,0,0,0,0,0,6,1,0,6000,8,0,0,0,0
0,14687,0,0,0,0,0,6,1,0,6008,8,0,0,0,0
0,14726,0,0,0,0,0,6,1,0,6016,8,0,0,0,0
0,14728,0,0,0,0,0,6,1,0,6024,8,0,0,0,0
0,14772,0,0,0,0,0,6,1,0,6032,8,0,0,0,0
0,14773,0,0,0,0,0,6,1,0,6040,8,0,0,0,0
0,14774,0,0,0,0,0,6,1,0,6048,8,0,0,0,0
0,14816,0,0,0,0,0,6,1,0,6056,8,0,0,0,0
0,14817,0,0,0,0,0,6,1,0,6064,8,0,0,0,0
0,14818,0,0,0,0,0,6,1,0,6072,8,0,0,0,0
0,14859,0,0,0,0,0,6,1,0,6080,8,0,0,0,0
0,14860,0,0,0,0,0,6,1,0,6088,8,0,0,0,0
0,14861,0,0,0,0,0,6,1,0,6096,8,0,0,0,0
0,14903,0,0,0,0,0,6,1,0,6104,8,0,0,0,0
0,14904,0,0,0,0,0,6,1,0,6112,8,0,0,0,0
0,14910,0,0,0,0,0,6,1,0,6120,8,0,0,0,0
0,14947,0,0,0,0,0,6,1,0,6128,8,0,0,0,0
0,14949,0,0,0,0,0,6,1,0,6136,8,0,0,0,0
0,14950,0,0,0,0,0,6,1,0,6144,8,0,0,0,0
0,14954,0,0,0,0,0,6,1,0,6152,8,0,0,0,0
0,14995,0,0,0,0,0,6,1,0,6160,8,0,0,0,0
0,14996,0,0,0,0,0,6,1,0,6168,8,0,0,0,0
0,15041,0,0,0,0,0,6,1,0,6176,8,0,0,0,0
0,15043,0,0,0,0,0,6,1,0,6184,8,0,0,0,0
0,15044,0,0,0,0,0,6,1,0,6192,8,0,0,0,0
0,15045,0,0,0,0,0,6,1,0,6200,8,0,0,0,0
0,15090,0,0,0,0,0,6,1,0,6208,8,0,0,0,0
0,15092,0,0,0,0,0,6,1,0,6216,8,0,0,0,0
0,15097,0,0,0,0,0,6,1,0,6224,8,0,0,0,0
0,15140,0,0,0,0,0,6,1,0,6232,8,0,0,0,0
0,15141,0,0,0,0,0,6,1,0,6240,8,0,0,0,0
0,15143,0,0,0,0,0,6,1,0,6248,8,0,0,0,0
0,15184,0,0,0,0,0,6,1,0,6256,8,0,0,0,0
0,15185,0,0,0,0,0,6,1,0,6264,8,0,0,0,0
0,15187,0,0,0,0,0,6,1,0,6272,8,0,0,0,0
0,15191,0,0,0,0,0,6,1,0,6280,8,0,0,0,0
0,15233,0,0,0,0,0,6,1,0,6288,8,0,0,0,0
0,15235,0,0,0,0,0,6,1,0,6296,8,0,0,0,0
0,15240,0,0,0,0,0,6,1,0,6304,8,0,0,0,0
0,15283,0,0,0,0,0,6,1,0,6312,8,0,0,0,0
0,15285,0,0,0,0,0,6,1,0,6320,8,0,0,0,0
0,15324,0,0,0,0,0,6,1,0,6328,8,0,0,0,0
0,15325,0,0,0,0,0,6,1,0,6336,8,0,0,0,0
0,15330,0,0,0,0,0,6,1,0,6344,8,0,0,0,0
0,15369,0,0,0,0,0,6,1,0,6352,8,0,0,0,0
0,15370,0,0,0,0,0,6,1,0,6360,8,0,0,0,0
0,15375,0,0,0,0,0,6,1,0,6368,8,0,0,0,0
0,15411,0,0,0,0,0,6,1,0,6376,8,0,0,0,0
0,15412,0,0,0,0,0,6,1,0,6384,8,0,0,0,0
0,15414,0,0,0,0,0,6,1,0,6392,8,0,0,0,0
0,15456,0,0,0,0,0,6,1,0,6400,8,0,0,0,0
0,15458,0,0,0,0,0,6,1,0,6408,8,0,0,0,0
0,15462,0,0,0,0,0,6,1,0,6416,8,0,0,0,0
0,15503,0,0,0,0,0,6,1,0,6424,8,0,0,0,0
0,15506,0,0,0,0,0,6,1,0,6432,8,0,0,0,0
0,15507,0,0,0,0,0,6,1,0,6440,8,0,0,0,0
0,15538,0,0,0,0,0,6,1,0,6448,8,0,0,0,0
0,15542,0,0,0,0,0,6,1,0,6456,8,0,0,0,0
0,15545,0,0,0,0,0,6,1,0,6464,8,0,0,0,0
0,15586,0,0,0,0,0,6,1,0,6472,8,0,0,0,0
0,15588,0,0,0,0,0,6,1,0,6480,8,0,0,0,0
0,15627,0,0,0,0,0,6,1,0,6488,8,0,0,0,0
0,15628,0,0,0,0,0,6,1,0,6496,8,0,0,0,0
